round,task,processor_family,latency_us_n,latency_us_median,latency_us_q10,latency_us_q25,latency_us_q75,latency_us_q90,latency_us_min,latency_us_max,latency_us_iqr,latency_us_low_n
v0.5,AD,Cortex-M,1,10400.0,10400.0,10400.0,10400.0,10400.0,10400.0,10400.0,0.0,True
v0.5,AD,OTHER,3,192.092,173.2576,180.3205,6921.046,10958.4184,168.549,13650.0,6740.7255000000005,True
v0.5,IC,Cortex-M,1,704225.0,704225.0,704225.0,704225.0,704225.0,704225.0,704225.0,0.0,True
v0.5,IC,OTHER,3,1312.35,1119.662,1191.92,620236.175,991590.4700000001,1071.49,1239160.0,619044.255,True
v0.5,KWS,Cortex-M,2,93933.5,23546.7,49941.75,137925.25,164320.3,5950.0,181917.0,87983.5,True
v0.5,KWS,OTHER,3,421.47,398.87800000000004,407.35,163025.735,260588.294,393.23,325630.0,162618.38499999998,True
v0.5,VWW,Cortex-M,1,603136.0,603136.0,603136.0,603136.0,603136.0,603136.0,603136.0,0.0,True
v0.5,VWW,OTHER,3,3745.4700000000003,2828.5339999999997,3172.385,425242.735,678141.094,2599.2999999999997,846740.0,422070.35,True
v0.7,AD,Cortex-M,8,5569.0,2364.3,4059.8549999999996,6125.0,7659.5,2281.0,9665.0,2065.1450000000004,False
v0.7,AD,OTHER,4,10341.865,5429.119000000001,7437.7975,13297.5,15399.0,4090.0,16800.0,5859.7025,True
v0.7,IC,Cortex-M,8,193700.0,68784.09999999999,136186.0,241531.0,248162.8,65099.99999999999,252780.0,105345.0,False
v0.7,IC,OTHER,3,289352.0,240022.4,258521.0,297021.0,301622.4,227690.0,304690.0,38500.0,True
v0.7,KWS,Cortex-M,8,58951.0,21453.0,43501.125,66075.0,80743.79999999999,19500.0,97646.0,22573.875,False
v0.7,KWS,OTHER,5,68310.0,2800.0,4300.0,79850.0,81047.9,1800.0,81846.5,75550.0,False
v0.7,VWW,Cortex-M,8,174277.0,62879.00000000001,129815.0,205100.0,230674.1,59400.0,254647.0,75285.0,False
v0.7,VWW,OTHER,3,248509.0,230165.8,237044.5,272444.5,286805.8,225580.0,296380.0,35400.0,True
v1.0,AD,Cortex-M,11,5600.0,2300.0,4870.0,7135.0,8600.0,1820.0,11700.0,2265.0,False
v1.0,AD,OTHER,1,98.0,98.0,98.0,98.0,98.0,98.0,98.0,0.0,True
v1.0,AD,RISC-V,2,223.5,185.5,199.75,247.25,261.5,176.0,271.0,47.5,True
v1.0,IC,Cortex-M,11,173200.0,64800.0,114015.0,271500.0,389200.0,54340.0,389500.0,157485.0,False
v1.0,IC,OTHER,2,10545.0,6205.0,7832.5,13257.5,14885.0,5120.0,15970.0,5425.0,True
v1.0,IC,RISC-V,2,782.5,649.3,699.25,865.75,915.7,616.0,949.0,166.5,True
v1.0,KWS,Cortex-M,11,61400.0,19100.0,35840.0,75575.0,99800.0,16760.0,144000.0,39735.0,False
v1.0,KWS,OTHER,2,2925.0,1769.0,2202.5,3647.5,4081.0,1480.0,4370.0,1445.0,True
v1.0,KWS,RISC-V,2,603.5,500.7,539.25,667.75,706.3,475.0,732.0,128.5,True
v1.0,VWW,Cortex-M,11,192500.0,57000.0,109305.0,231240.0,301200.0,50700.0,336500.0,121935.0,False
v1.0,VWW,OTHER,2,8400.0,4960.0,6250.0,10550.0,11840.0,4100.0,12700.0,4300.0,True
v1.0,VWW,RISC-V,2,1429.0,1185.8,1277.0,1581.0,1672.2,1125.0,1733.0,304.0,True
v1.1,AD,Cortex-M,23,4849.87,1703.85,1823.21,7600.0,8498.498000000001,1347.71,46546.3,5776.79,False
v1.1,IC,Cortex-A,3,411.28,200.084,279.28249999999997,1780.435,2601.928,147.285,3149.5899999999997,1501.1525,True
v1.1,IC,Cortex-M,25,179019.0,52704.340000000004,62877.299999999996,298686.0,389376.0,46831.8,1669450.0,235808.7,False
v1.1,IC,OTHER,2,10537.5,6187.5,7818.75,13256.25,14887.5,5100.0,15975.0,5437.5,True
v1.1,KWS,Cortex-A,3,2151.05,689.2868000000001,1237.448,3181.135,3799.186,323.846,4211.22,1943.6870000000001,True
v1.1,KWS,Cortex-M,25,54062.8,15771.92,18418.600000000002,82000.8,126336.12000000007,13861.7,679348.0,63582.2,False
v1.1,KWS,OTHER,2,2933.58,1786.716,2216.79,3650.37,4080.444,1500.0,4367.16,1433.58,True
v1.1,VWW,Cortex-A,2,5103.4490000000005,1596.9362,2911.8785,7295.0195,8609.961800000001,720.308,9486.59,4383.1410000000005,True
v1.1,VWW,Cortex-M,23,108295.0,35995.76,53794.149999999994,209450.0,287337.20000000007,26816.8,1869160.0,155655.85,False
v1.1,VWW,OTHER,2,8411.3,4962.26,6255.65,10566.95,11860.34,4100.0,12722.6,4311.300000000001,True
v1.1,VWW,RISC-V,1,370.0,370.0,370.0,370.0,370.0,370.0,370.0,0.0,True
v1.2,AD,Cortex-M,3,3430.0,1670.0,2330.0,4345.0,4894.0,1230.0,5260.0,2015.0,True
v1.2,AD,OTHER,18,4830.0,915.0000000000001,1492.5,5937.5,10242.000000000007,70.0,40890.0,4445.0,False
v1.2,AD,RISC-V,1,370.0,370.0,370.0,370.0,370.0,370.0,370.0,0.0,True
v1.2,IC,Cortex-M,3,111070.0,54886.0,75955.0,138100.0,154318.0,40840.0,165130.0,62145.0,True
v1.2,IC,OTHER,15,120540.0,6464.0,30910.0,201505.0,381061.9999999999,150.0,1522070.0,170595.0,False
v1.2,IC,RISC-V,2,70685.0,40833.0,52027.5,89342.5,100537.0,33370.0,108000.0,37315.0,True
v1.2,KWS,Cortex-M,3,29060.0,14868.0,20190.0,36125.0,40364.0,11320.0,43190.0,15935.0,True
v1.2,KWS,OTHER,11,18960.0,1480.0,3915.0,57155.0,63650.0,90.0,474610.0,53240.0,False
v1.2,VWW,Cortex-M,3,59280.0,30896.0,41540.0,74105.0,83000.0,23800.0,88930.0,32565.0,True
v1.2,VWW,OTHER,12,69335.0,4962.000000000001,13222.5,161137.5,342609.00000000006,190.0,1414430.0,147915.0,False
v1.2,VWW,RISC-V,2,60285.0,12289.0,30287.5,90282.5,108281.0,290.0,120280.0,59995.0,True
v1.3,AD,Cortex-M,3,4793.68,3526.304,4001.57,5101.72,5286.544,3209.46,5409.76,1100.15,True
v1.3,AD,OTHER,1,68.3762,68.3762,68.3762,68.3762,68.3762,68.3762,68.3762,0.0,True
v1.3,AD,RISC-V,2,526.6595,358.2943,421.43125000000003,631.88775,695.0247,316.20300000000003,737.116,210.45649999999995,True
v1.3,IC,Cortex-M,4,137583.0,67905.72,94640.4,169866.75,177415.5,50082.6,182448.0,75226.35,True
v1.3,IC,OTHER,3,5121.95,1101.04296,2608.8831,10548.475,13804.390000000001,95.81620000000001,15975.0,7939.5919,True
v1.3,IC,RISC-V,2,1630.0205,1107.8049,1303.63575,1956.40525,2152.2361,977.251,2282.79,652.7695000000001,True
v1.3,KWS,Cortex-M,4,36206.350000000006,20270.21,25878.875,44638.975,46836.909999999996,16531.1,48302.2,18760.1,True
v1.3,KWS,OTHER,3,1481.43,348.2472000000001,773.19075,2924.295,3790.014,64.9515,4367.16,2151.1042500000003,True
v1.3,KWS,RISC-V,2,985.2995000000001,658.2430999999999,780.88925,1189.70975,1312.3559,576.4789999999999,1394.1200000000001,408.82050000000004,True
v1.3,VWW,Cortex-M,4,74351.85,43804.14,53744.100000000006,91762.09999999999,95946.56,37177.5,98736.2,38017.999999999985,True
v1.3,VWW,OTHER,3,4100.33,911.4644000000001,2107.2889999999998,8411.465,10998.146,114.248,12722.6,6304.176,True
v1.3,VWW,RISC-V,3,2183.08,609.5928,1199.6505,3315.77,3995.384,216.221,4448.46,2116.1195,True
